name,max_nurses,start,end,break,break_duration,weight,monday,tuesday,wednesday,thursday,friday,saturday,sunday
Morning,3,8:00,16:30,12:00,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Morning,4,8:00,16:30,12:30,30.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Morning,5,8:00,16:30,12:30,30.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Morning,5,8:00,16:30,12:30,30.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Afternoon,7,16:00,0:00,20:00,30.0,1.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Afternoon,57,16:00,0:30,20:00,30.0,1.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Afternoon,2,16:00,0:30,20:00,30.0,1.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0
Morning,34,8:00,16:30,12:30,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Morning,3,8:00,16:30,11:30,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Night,4,0:00,8:30,1:00,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Afternoon,5,16:00,0:30,20:00,30.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Morning,3,8:00,16:30,10:30,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Night,4,0:00,8:30,1:30,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Afternoon,5,16:00,0:30,20:30,30.0,1.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Night,5,0:00,8:30,0:30,30.0,1.1,1.0,0.0,0.0,1.0,0.0,1.0,1.0
Morning,7,8:00,15:30,13:00,30.0,1.2,1.0,1.0,1.0,0.0,0.0,1.0,0.0
Morning,57,8:00,15:30,12:00,30.0,1.1,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Morning,2,8:00,17:30,12:00,30.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Morning,34,7:00,15:30,13:30,30.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
Afternoon,3,15:00,0:30,21:30,30.0,1.2,1.0,1.0,1.0,1.0,1.0,0.0,0.0
Morning,4,9:00,17:30,10:30,30.0,1.1,1.0,0.0,1.0,1.0,1.0,1.0,0.0
Morning,6,7:00,15:30,11:30,30.0,0.9,1.0,0.0,1.0,0.0,1.0,1.0,1.0
Morning,3,8:00,15:30,12:00,30.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
Morning,4,9:00,16:30,12:30,30.0,1.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Morning,5,7:00,15:30,12:30,30.0,1.1,1.0,1.0,1.0,1.0,0.0,1.0,1.0
Afternoon,5,15:00,0:00,19:00,30.0,1.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0
Morning,3,8:00,16:30,12:30,30.0,0.9,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Morning,4,9:00,15:30,10:30,30.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Morning,5,8:00,17:30,12:00,30.0,1.1,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Afternoon,5,15:00,0:30,19:00,30.0,1.2,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Afternoon,7,15:00,1:30,20:00,30.0,1.1,0.0,0.0,1.0,0.0,0.0,1.0,1.0
Night,57,0:00,9:30,0:30,30.0,0.9,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Morning,2,9:00,17:30,11:30,30.0,1.1,0.0,1.0,1.0,0.0,1.0,1.0,0.0
Morning,34,9:00,15:30,12:30,30.0,0.8,1.0,1.0,1.0,0.0,1.0,1.0,0.0
Afternoon,3,16:00,1:30,21:30,30.0,1.2,1.0,0.0,1.0,1.0,1.0,1.0,1.0
Night,4,0:00,9:30,1:30,30.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Morning,6,7:00,17:30,12:30,30.0,0.9,1.0,0.0,1.0,1.0,1.0,0.0,0.0
Afternoon,3,15:00,0:30,19:00,30.0,1.4,0.0,1.0,0.0,1.0,1.0,1.0,1.0
Night,4,0:00,7:30,0:00,30.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Evening,5,17:00,0:30,21:30,30.0,1.4,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Afternoon,5,15:00,0:30,20:00,30.0,1.3,0.0,1.0,1.0,1.0,1.0,1.0,1.0
Afternoon,7,16:00,1:30,21:00,30.0,1.3,1.0,1.0,1.0,1.0,0.0,0.0,0.0
Morning,57,8:00,16:30,13:30,30.0,0.8,0.0,1.0,0.0,0.0,1.0,1.0,0.0
Morning,2,9:00,15:30,12:00,30.0,1.1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
